listing_id,photo_idx,room_label,room_confidence,source_path
101941855,13,Bathroom,0.04845291,101941855/013.jpg
101941855,14,Bedroom,0.08612639,101941855/014.jpg
101941855,15,Terrace,0.088864036,101941855/015.jpg
101941855,16,Terrace,0.06474673,101941855/016.jpg
101941855,17,Garage,0.06492209,101941855/017.jpg
101941855,18,Hallway,0.07314579,101941855/018.jpg
101941855,19,Pool,0.098089665,101941855/019.jpg
101941855,20,Pool,0.08294827,101941855/020.jpg
101941855,21,Pool,0.1026413,101941855/021.jpg
101941855,22,Pool,0.07910433,101941855/022.jpg
101941855,23,Pool,0.007114954,101941855/023.jpg
101941855,24,Terrace,0.018798133,101941855/024.jpg
101952295,0,Living room,0.06444675,101952295/000.jpg
101952295,1,Pool,0.08182224,101952295/001.jpg
101952295,2,Pool,0.02383184,101952295/002.jpg
101952295,3,Living room,0.061063487,101952295/003.jpg
101952295,4,Bedroom,0.06413826,101952295/004.jpg
101952295,5,Storage,0.102268584,101952295/005.jpg
101952295,6,Bedroom,0.0605679,101952295/006.jpg
101952295,7,Dining room,0.06365954,101952295/007.jpg
101952295,8,Kitchen,0.06303106,101952295/008.jpg
101952295,9,Living room,0.07235511,101952295/009.jpg
101952295,10,Bedroom,0.056381494,101952295/010.jpg
101952295,11,Bathroom,0.05661076,101952295/011.jpg
101952295,12,Hallway,0.06879442,101952295/012.jpg
101952295,13,Hallway,0.049658775,101952295/013.jpg
101952295,14,Living room,0.063070714,101952295/014.jpg
101952295,15,Kitchen,0.077757165,101952295/015.jpg
101952295,16,Kitchen,0.07733114,101952295/016.jpg
101952295,17,Living room,0.06807496,101952295/017.jpg
101952295,18,Living room,0.054628458,101952295/018.jpg
101952295,19,Bathroom,0.06654722,101952295/019.jpg
101952295,20,Kitchen,0.04776965,101952295/020.jpg
101952295,21,Bathroom,0.07078292,101952295/021.jpg
101952295,22,Hallway,0.071906455,101952295/022.jpg
101952295,23,Hallway,0.07092992,101952295/023.jpg
101952295,24,Bathroom,0.06420033,101952295/024.jpg
101952295,25,Kitchen,0.063972704,101952295/025.jpg
101952295,26,Bathroom,0.0639897,101952295/026.jpg
101952295,27,Pool,0.075165264,101952295/027.jpg
101952295,28,Storage,0.061075818,101952295/028.jpg
101952295,29,Bedroom,0.053265084,101952295/029.jpg
101952295,30,Bathroom,0.07035983,101952295/030.jpg
101952295,31,Bedroom,0.06748692,101952295/031.jpg
101952295,32,Storage,0.09188519,101952295/032.jpg
101952295,33,Bedroom,0.05433214,101952295/033.jpg
101952295,34,Bedroom,0.055789705,101952295/034.jpg
101952295,35,Hallway,0.08978169,101952295/035.jpg
101952295,36,Pool,0.026715335,101952295/036.jpg
101952295,37,Storage,0.06350006,101952295/037.jpg
101952295,38,Storage,0.035497215,101952295/038.jpg
101952295,39,Pool,0.008908434,101952295/039.jpg
101952295,40,Living room,0.036436018,101952295/040.jpg
101952295,41,Pool,0.035847645,101952295/041.jpg
101952295,42,Exterior,0.0642824,101952295/042.jpg
101952295,43,Exterior,0.070468314,101952295/043.jpg
101952295,44,Pool,0.06702231,101952295/044.jpg
101952295,45,Floor plan,0.07722904,101952295/045.jpg
101952295,46,Floor plan,0.07761811,101952295/046.jpg
101981401,0,Living room,0.05945207,101981401/000.jpg
101981401,1,Living room,0.041533273,101981401/001.jpg
101981401,2,Living room,0.044062186,101981401/002.jpg
101981401,3,Dining room,0.038281992,101981401/003.jpg
101981401,4,Terrace,0.10328465,101981401/004.jpg
101981401,5,Storage,0.060149327,101981401/005.jpg
101981401,6,Bedroom,0.055771388,101981401/006.jpg
101981401,7,Kitchen,0.060117535,101981401/007.jpg
101981401,8,Bedroom,0.054053124,101981401/008.jpg
101981401,9,Bedroom,0.059008226,101981401/009.jpg
101981401,10,Kitchen,0.068420835,101981401/010.jpg
101981401,11,Bedroom,0.06606953,101981401/011.jpg
101981401,12,Bedroom,0.058226615,101981401/012.jpg
101981401,13,Kitchen,0.06462706,101981401/013.jpg
101981401,14,Kitchen,0.06448032,101981401/014.jpg
101981401,15,Kitchen,0.06980532,101981401/015.jpg
101981401,16,Bedroom,0.055217676,101981401/016.jpg
101981401,17,Bedroom,0.0509881,101981401/017.jpg
101981401,18,Bedroom,0.06141491,101981401/018.jpg
101981401,19,Bathroom,0.067366265,101981401/019.jpg
101981401,20,Bedroom,0.031387918,101981401/020.jpg
101981401,21,Kitchen,0.041122667,101981401/021.jpg
101981401,22,Bathroom,0.06589681,101981401/022.jpg
101981401,23,Kitchen,0.059583187,101981401/023.jpg
101981401,24,Kitchen,0.07216414,101981401/024.jpg
101981401,25,Bathroom,0.05735663,101981401/025.jpg
102161730,0,Dining room,0.06593356,102161730/000.jpg
102161730,1,Living room,0.056189608,102161730/001.jpg
102161730,2,Living room,0.05413142,102161730/002.jpg
102161730,3,Dining room,0.057501785,102161730/003.jpg
102161730,4,Living room,0.069277465,102161730/004.jpg
102161730,5,Living room,0.07508444,102161730/005.jpg
102161730,6,Living room,0.055123165,102161730/006.jpg
102161730,7,Dining room,0.065738484,102161730/007.jpg
102161730,8,Bedroom,0.06745664,102161730/008.jpg
102161730,9,Bedroom,0.075348586,102161730/009.jpg
102161730,10,Bedroom,0.059214197,102161730/010.jpg
102161730,11,Bedroom,0.074008115,102161730/011.jpg
102161730,12,Storage,0.06523632,102161730/012.jpg
102161730,13,Storage,0.067902975,102161730/013.jpg
102161730,14,Living room,0.0279588,102161730/014.jpg
102161730,15,Bedroom,0.066779144,102161730/015.jpg
102161730,16,Bedroom,0.06685785,102161730/016.jpg
102161730,17,Bedroom,0.06086607,102161730/017.jpg
102161730,18,Bedroom,0.059959613,102161730/018.jpg
102161730,19,Bedroom,0.06870464,102161730/019.jpg
102161730,20,Bedroom,0.06498296,102161730/020.jpg
102161730,21,Bedroom,0.04882558,102161730/021.jpg
102161730,22,Bedroom,0.06738454,102161730/022.jpg
102161730,23,Storage,0.057482906,102161730/023.jpg
102161730,24,Hallway,0.07216635,102161730/024.jpg
102161730,25,Kitchen,0.06156009,102161730/025.jpg
102161730,26,Kitchen,0.065789625,102161730/026.jpg
102161730,27,Kitchen,0.07400989,102161730/027.jpg
102161730,28,Kitchen,0.06353702,102161730/028.jpg
102161730,29,Kitchen,0.06081844,102161730/029.jpg
102161730,30,Kitchen,0.054459892,102161730/030.jpg
102161730,31,Kitchen,0.076751,102161730/031.jpg
102161730,32,Kitchen,0.075036585,102161730/032.jpg
102161730,33,Bathroom,0.09687281,102161730/033.jpg
102161730,34,Bathroom,0.0763602,102161730/034.jpg
102161730,35,Bathroom,0.06627316,102161730/035.jpg
102161730,36,Bathroom,0.08231851,102161730/036.jpg
102161730,37,Terrace,0.09959019,102161730/037.jpg
102161730,38,Terrace,0.101763934,102161730/038.jpg
102161730,39,Terrace,0.10960517,102161730/039.jpg
102161730,40,Hallway,0.060033735,102161730/040.jpg
102161730,41,Floor plan,0.012520173,102161730/041.jpg
102257004,0,Living room,0.0792616,102257004/000.jpg
102257004,1,Living room,0.06318363,102257004/001.jpg
102257004,2,Living room,0.061616313,102257004/002.jpg
102257004,3,Living room,0.06199482,102257004/003.jpg
102257004,4,Living room,0.044036455,102257004/004.jpg
102257004,5,Hallway,0.06136058,102257004/005.jpg
102257004,6,Hallway,0.086203866,102257004/006.jpg
102257004,7,Hallway,0.06442063,102257004/007.jpg
102257004,8,Storage,0.076166496,102257004/008.jpg
102257004,9,Living room,0.07734455,102257004/009.jpg
102257004,10,Bedroom,0.056540895,102257004/010.jpg
102257004,11,Bedroom,0.07121423,102257004/011.jpg
102257004,12,Bedroom,0.05527501,102257004/012.jpg
102257004,13,Bedroom,0.05601079,102257004/013.jpg
102257004,14,Storage,0.0625203,102257004/014.jpg
102257004,15,Bedroom,0.059828226,102257004/015.jpg
102257004,16,Bedroom,0.06975298,102257004/016.jpg
102257004,17,Kitchen,0.05856097,102257004/017.jpg
102257004,18,Kitchen,0.06537484,102257004/018.jpg
102257004,19,Kitchen,0.043520816,102257004/019.jpg
102257004,20,Kitchen,0.059100043,102257004/020.jpg
102257004,21,Bathroom,0.07098316,102257004/021.jpg
102257004,22,Bathroom,0.059300374,102257004/022.jpg
102257004,23,Bathroom,0.078336805,102257004/023.jpg
102257004,24,Bathroom,0.08301415,102257004/024.jpg
102257004,25,Bathroom,0.06332705,102257004/025.jpg
102257004,26,Exterior,0.09600892,102257004/026.jpg
102257004,27,Exterior,0.07015944,102257004/027.jpg
102257004,28,Floor plan,-0.005916106,102257004/028.jpg
102335893,0,Terrace,0.100400746,102335893/000.jpg
102335893,1,Terrace,0.10910174,102335893/001.jpg
102335893,2,Terrace,0.10032478,102335893/002.jpg
102335893,3,Living room,0.07627711,102335893/003.jpg
102335893,4,Living room,0.074593596,102335893/004.jpg
102335893,5,Kitchen,0.09838682,102335893/005.jpg
102335893,6,Kitchen,0.08858502,102335893/006.jpg
102335893,7,Bathroom,0.09287882,102335893/007.jpg
102335893,8,Bathroom,0.06823362,102335893/008.jpg
102335893,9,Bedroom,0.07865032,102335893/009.jpg
102335893,10,Storage,0.060933895,102335893/010.jpg
102335893,11,Bathroom,0.07891953,102335893/011.jpg
102335893,12,Bathroom,0.09264705,102335893/012.jpg
102335893,13,Storage,0.055660896,102335893/013.jpg
102357038,0,Living room,0.08443045,102357038/000.jpg
102357038,1,Kitchen,0.04776372,102357038/001.jpg
102357038,2,Living room,0.05523527,102357038/002.jpg
102357038,3,Kitchen,0.07485055,102357038/003.jpg
102357038,4,Bedroom,0.060637914,102357038/004.jpg
102357038,5,Storage,0.09372001,102357038/005.jpg
102357038,6,Storage,0.07309199,102357038/006.jpg
102357038,7,Bedroom,0.063756086,102357038/007.jpg
102357038,8,Bathroom,0.09170514,102357038/008.jpg
102357038,9,Bedroom,0.08130464,102357038/009.jpg
102357038,10,Kitchen,0.07075677,102357038/010.jpg
102357038,11,Kitchen,0.06883208,102357038/011.jpg
102448665,0,Living room,0.077276975,102448665/000.jpg
102448665,1,Hallway,0.061035186,102448665/001.jpg
102448665,2,Living room,0.06457321,102448665/002.jpg
102448665,3,Bedroom,0.078146555,102448665/003.jpg
102448665,4,Bedroom,0.071709715,102448665/004.jpg
102448665,5,Storage,0.05336532,102448665/005.jpg
102448665,6,Bathroom,0.061387744,102448665/006.jpg
102448665,7,Kitchen,0.058348626,102448665/007.jpg
102448665,8,Storage,0.10685089,102448665/008.jpg
102448665,9,Terrace,0.08288869,102448665/009.jpg
102448665,10,Terrace,0.07298456,102448665/010.jpg
102448665,11,Exterior,0.064146854,102448665/011.jpg
102771254,0,Living room,0.07806224,102771254/000.jpg
102771254,1,Living room,0.06734567,102771254/001.jpg
102771254,2,Living room,0.043584082,102771254/002.jpg
102771254,3,Living room,0.07784594,102771254/003.jpg
102771254,4,Living room,0.06473352,102771254/004.jpg
102771254,5,Living room,0.06430005,102771254/005.jpg
102771254,6,Storage,0.056774512,102771254/006.jpg
102771254,7,Pool,0.0860112,102771254/007.jpg
102771254,8,Kitchen,0.086690664,102771254/008.jpg
102771254,9,Kitchen,0.06469222,102771254/009.jpg
102771254,10,Kitchen,0.06287084,102771254/010.jpg
102771254,11,Kitchen,0.0485145,102771254/011.jpg
102771254,12,Storage,0.07024874,102771254/012.jpg
102771254,13,Storage,0.05452614,102771254/013.jpg
102771254,14,Bedroom,0.087111555,102771254/014.jpg
102771254,15,Bedroom,0.06573616,102771254/015.jpg
102771254,16,Bedroom,0.059071016,102771254/016.jpg
102771254,17,Bedroom,0.09296562,102771254/017.jpg
102771254,18,Bedroom,0.081853606,102771254/018.jpg
102771254,19,Storage,0.10074009,102771254/019.jpg
102771254,20,Bathroom,0.047540184,102771254/020.jpg
102771254,21,Storage,0.10525993,102771254/021.jpg
102771254,22,Storage,0.053787574,102771254/022.jpg
102771254,23,Storage,0.05774157,102771254/023.jpg
102771254,24,Storage,0.0625123,102771254/024.jpg
102771254,25,Bathroom,0.051396027,102771254/025.jpg
102771254,26,Bathroom,0.046469852,102771254/026.jpg
102771254,27,Bathroom,0.046327982,102771254/027.jpg
102771254,28,Bathroom,0.059207268,102771254/028.jpg
102771254,29,Bathroom,0.06372801,102771254/029.jpg
102771254,30,Bathroom,0.055757474,102771254/030.jpg
102771254,31,Bathroom,0.06434805,102771254/031.jpg
102771254,32,Bathroom,0.03418072,102771254/032.jpg
102771254,33,Pool,0.0956594,102771254/033.jpg
102771254,34,Bathroom,0.010696161,102771254/034.jpg
102771254,35,Hallway,0.06364181,102771254/035.jpg
102771254,36,Bathroom,0.0020313219,102771254/036.jpg
102771254,37,Living room,0.017112916,102771254/037.jpg
102771254,38,Storage,0.02134375,102771254/038.jpg
102771254,39,Storage,-0.0008050562,102771254/039.jpg
102924144,0,Living room,0.05779885,102924144/000.jpg
102924144,1,Living room,0.07132445,102924144/001.jpg
102924144,2,Living room,0.07005507,102924144/002.jpg
102924144,3,Living room,0.05543834,102924144/003.jpg
102924144,4,Living room,0.073759966,102924144/004.jpg
102924144,5,Bedroom,0.0557177,102924144/005.jpg
102924144,6,Living room,0.05699351,102924144/006.jpg
102924144,7,Dining room,0.07992798,102924144/007.jpg
102924144,8,Dining room,0.02764283,102924144/008.jpg
102924144,9,Bedroom,0.053553045,102924144/009.jpg
102924144,10,Bathroom,0.087376066,102924144/010.jpg
102924144,11,Kitchen,0.07401313,102924144/011.jpg
102924144,12,Kitchen,0.054092064,102924144/012.jpg
102924144,13,Bedroom,0.08785967,102924144/013.jpg
102924144,14,Bedroom,0.06854071,102924144/014.jpg
102924144,15,Bedroom,0.04024159,102924144/015.jpg
102924144,16,Bedroom,0.07404094,102924144/016.jpg
102924144,17,Bedroom,0.05864751,102924144/017.jpg
102924144,18,Bedroom,0.064822376,102924144/018.jpg
102924144,19,Bedroom,0.060086705,102924144/019.jpg
102924144,20,Bedroom,0.066050984,102924144/020.jpg
102924144,21,Bedroom,0.05655375,102924144/021.jpg
102924144,22,Bathroom,0.099346064,102924144/022.jpg
102924144,23,Exterior,0.076670974,102924144/023.jpg
102924144,24,Exterior,0.04684375,102924144/024.jpg
102924144,25,Exterior,0.02507435,102924144/025.jpg
102924144,26,Floor plan,0.060112294,102924144/026.jpg
102932265,0,Living room,0.09009091,102932265/000.jpg
102932265,1,Living room,0.07168626,102932265/001.jpg
102932265,2,Dining room,0.08763754,102932265/002.jpg
102932265,3,Living room,0.06000068,102932265/003.jpg
102932265,4,Living room,0.06212308,102932265/004.jpg
102932265,5,Living room,0.0634154,102932265/005.jpg
102932265,6,Living room,0.06913006,102932265/006.jpg
102932265,7,Kitchen,0.07412392,102932265/007.jpg
102932265,8,Kitchen,0.0612743,102932265/008.jpg
102932265,9,Bedroom,0.07867729,102932265/009.jpg
102932265,10,Bedroom,0.07505449,102932265/010.jpg
102932265,11,Bathroom,0.09322229,102932265/011.jpg
102932265,12,Bathroom,0.042907406,102932265/012.jpg
102932265,13,Storage,0.073305964,102932265/013.jpg
102932265,14,Hallway,0.07271303,102932265/014.jpg
102977339,0,Bedroom,0.083449155,102977339/000.jpg
102977339,1,Living room,0.06400689,102977339/001.jpg
102977339,2,Living room,0.05768171,102977339/002.jpg
102977339,3,Living room,0.078126304,102977339/003.jpg
102977339,4,Dining room,0.08094011,102977339/004.jpg
102977339,5,Kitchen,0.070992,102977339/005.jpg
102977339,6,Dining room,0.06395585,102977339/006.jpg
102977339,7,Kitchen,0.067879654,102977339/007.jpg
102977339,8,Bedroom,0.08642401,102977339/008.jpg
102977339,9,Bedroom,0.08188387,102977339/009.jpg
102977339,10,Bedroom,0.078928486,102977339/010.jpg
102977339,11,Bathroom,0.087094195,102977339/011.jpg
102977339,12,Hallway,0.060024314,102977339/012.jpg
102977339,13,Hallway,0.07467739,102977339/013.jpg
102977339,14,Terrace,0.09206821,102977339/014.jpg
102977339,15,Hallway,0.08054881,102977339/015.jpg
102977339,16,Hallway,0.05738359,102977339/016.jpg
102977339,17,Terrace,0.09555639,102977339/017.jpg
102977339,18,Floor plan,0.07069968,102977339/018.jpg
103165627,0,Living room,0.055047452,103165627/000.jpg
103165627,1,Terrace,0.09663691,103165627/001.jpg
103165627,2,Pool,0.07161166,103165627/002.jpg
103165627,3,Terrace,0.052654576,103165627/003.jpg
103165627,4,Kitchen,0.048607044,103165627/004.jpg
103165627,5,Terrace,0.10522295,103165627/005.jpg
103165627,6,Dining room,0.05879559,103165627/006.jpg
103165627,7,Terrace,0.057153497,103165627/007.jpg
103165627,8,Kitchen,0.05551265,103165627/008.jpg
103165627,9,Kitchen,0.057827957,103165627/009.jpg
103165627,10,Kitchen,0.041180003,103165627/010.jpg
103165627,11,Terrace,0.11077381,103165627/011.jpg
103165627,12,Terrace,0.10495614,103165627/012.jpg
103165627,13,Terrace,0.113843486,103165627/013.jpg
103165627,14,Terrace,0.10992606,103165627/014.jpg
103165627,15,Terrace,0.107664935,103165627/015.jpg
103165627,16,Terrace,0.10502204,103165627/016.jpg
103165627,17,Hallway,0.06926544,103165627/017.jpg
103165627,18,Storage,0.06654796,103165627/018.jpg
103165627,19,Hallway,0.056359336,103165627/019.jpg
103165627,20,Hallway,0.06590758,103165627/020.jpg
103165627,21,Hallway,0.066570625,103165627/021.jpg
103165627,22,Hallway,0.08309357,103165627/022.jpg
103165627,23,Hallway,0.06458275,103165627/023.jpg
103165627,24,Bedroom,0.061476044,103165627/024.jpg
103165627,25,Bedroom,0.05215378,103165627/025.jpg
103165627,26,Storage,0.06869993,103165627/026.jpg
103165627,27,Storage,0.057755746,103165627/027.jpg
103165627,28,Bathroom,0.0602094,103165627/028.jpg
103165627,29,Bathroom,0.069863185,103165627/029.jpg
103165627,30,Bedroom,0.0638038,103165627/030.jpg
103165627,31,Kitchen,0.04704206,103165627/031.jpg
103165627,32,Bedroom,0.06127604,103165627/032.jpg
103165627,33,Floor plan,0.08928916,103165627/033.jpg
103165627,34,Floor plan,0.07918475,103165627/034.jpg
103305819,0,Exterior,0.09711265,103305819/000.jpg
103305819,1,Pool,0.09128563,103305819/001.jpg
103305819,2,Bedroom,0.08055277,103305819/002.jpg
103305819,3,Bedroom,0.08033447,103305819/003.jpg
103305819,4,Bedroom,0.07702554,103305819/004.jpg
103305819,5,Kitchen,0.086651124,103305819/005.jpg
103305819,6,Kitchen,0.07963364,103305819/006.jpg
103305819,7,Exterior,0.080958776,103305819/007.jpg
103305819,8,Terrace,0.03932582,103305819/008.jpg
103305819,9,Pool,0.024271036,103305819/009.jpg
103305819,10,Pool,0.032092266,103305819/010.jpg
103305819,11,Pool,0.04105171,103305819/011.jpg
103337114,0,Terrace,0.066139534,103337114/000.jpg
103337114,1,Terrace,0.063324906,103337114/001.jpg
103337114,2,Terrace,0.057887886,103337114/002.jpg
103337114,3,Living room,0.0703282,103337114/003.jpg
103337114,4,Living room,0.07205441,103337114/004.jpg
103337114,5,Living room,0.056804303,103337114/005.jpg
103337114,6,Living room,0.05457739,103337114/006.jpg
103337114,7,Living room,0.06322975,103337114/007.jpg
103337114,8,Living room,0.05536717,103337114/008.jpg
103337114,9,Living room,0.056162428,103337114/009.jpg
103337114,10,Living room,0.032534473,103337114/010.jpg
103337114,11,Storage,0.03743215,103337114/011.jpg
103337114,12,Bathroom,0.057000503,103337114/012.jpg
103337114,13,Kitchen,0.06835751,103337114/013.jpg
103337114,14,Kitchen,0.07011249,103337114/014.jpg
103337114,15,Storage,0.07729819,103337114/015.jpg
103337114,16,Bathroom,0.053756278,103337114/016.jpg
103337114,17,Bathroom,0.05119633,103337114/017.jpg
103337114,18,Bathroom,0.070105344,103337114/018.jpg
103337114,19,Hallway,0.03732461,103337114/019.jpg
103348783,0,Living room,0.087108,103348783/000.jpg
103348783,1,Living room,0.07105911,103348783/001.jpg
103348783,2,Pool,0.09113796,103348783/002.jpg
103348783,3,Living room,0.062687464,103348783/003.jpg
103348783,4,Living room,0.06734989,103348783/004.jpg
103348783,5,Kitchen,0.06471907,103348783/005.jpg
103348783,6,Kitchen,0.07213143,103348783/006.jpg
103348783,7,Kitchen,0.057742395,103348783/007.jpg
103348783,8,Kitchen,0.07213143,103348783/008.jpg
103348783,9,Kitchen,0.058717944,103348783/009.jpg
103348783,10,Bedroom,0.0694233,103348783/010.jpg
103348783,11,Bedroom,0.063230075,103348783/011.jpg
